Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2015.7.5,Yunjoong/ElementrySchool,57.4,319.2,639,981.9,1303.4,1612.6,1831,0,4.5,23,42.5,62,77,77,0,0,2,3,6,10,10,24.1,117.6,238.7,355.1,476.7,598.7,689.1,19.9,97.7,196.6,289.9,389.6,483.9,556,29.2,146.1,291.4,433,584.5,740.3,855,1,1270
2015.7.6,Yunjoong/ElementrySchool,54.3,306.6,631.3,948.3,1295.2,1615.7,1838,0,0,21.5,23,62,77,77,0,0,1,3,6,9,10,25.3,117.7,238.4,359.3,476.1,597.3,690.8,19.9,97.5,196.5,292.5,388.8,485.7,559.6,32.3,145,291,439.1,582.3,735.1,855.9,1,307
2015.7.7,Yunjoong/ElementrySchool,52.1,294.6,609.8,933.5,1283.6,1610.4,1845.5,0,0,4.5,23,62,75.5,77,0,0,1,3,5,8,10,25.4,119.5,242.5,362,477,597.8,692.8,21.3,96.6,198.7,295.8,389.6,484.7,561.1,29.9,149.5,298.2,442.5,584.3,735.2,857.6,1,392
2015.7.8,Yunjoong/ElementrySchool,69.8,282.2,606.6,925.2,1262.9,1599.4,1842.7,1,0,4.5,23,45,75,77,1,1,2,4,5,8,11,23.3,121.4,242.6,363.3,479.5,599.5,695.4,20.3,98,199.9,297.9,391.1,487.1,563.4,26.4,150.4,297.9,443.8,584.3,734.7,859.8,1,341
2015.7.9,Yunjoong/ElementrySchool,61.3,289.4,614.6,930.9,1273.3,1607.3,1846.2,0,1,5.5,24,43.5,75.5,78,0,1,2,4,5,7,11,26.1,122,241,362.2,477.8,597.7,696.8,22,99.1,199.8,298.7,392.2,488.7,565.3,32,148.5,294.4,440.3,580.2,730.2,858.1,1,371
2015.7.10,Yunjoong/ElementrySchool,60.9,294.9,614.1,933.9,1276.8,1598.3,1853.2,0,1,5.5,24,43.5,63,78,0,1,1,3,4,7,10,28.6,124.2,241.8,362.9,479.3,600.9,697.4,23.5,103.4,201.1,300,393.3,493,569.2,33.7,149.8,295.9,441.2,582.8,734.3,855.7,1,368
2015.7.11,Yunjoong/ElementrySchool,60.3,298.4,605,929.7,1246.7,1593.6,1854.5,0,1,1,22.5,24,63,76.5,0,1,1,2,4,7,9,30.1,128.7,246.4,367.1,488,604.8,701.2,25.9,107,204.5,303.5,399.5,495.8,571.8,35.1,154.3,299.3,445.3,593.4,736.6,857.2,1,297
2015.7.14,Yunjoong/ElementrySchool,72.4,367.4,656.8,982,1298.3,1640.7,1904.4,0,38.5,39.5,44,62.5,82,101.5,0,2,3,4,6,7,9,25.5,131.8,253.8,372.8,494,609.6,706.6,22.1,115.8,214.9,315.6,414.5,508,586.8,30.5,153.1,301.6,447.5,593.4,733.3,855.4,1,62
2015.7.15,Yunjoong/ElementrySchool,58.8,378.5,673.4,992.6,1312.4,1655.3,1911.2,0,38.5,39.5,44,62.5,82,101.5,0,2,3,3,5,6,9,27.9,131.2,255.4,373,494.1,610.5,707.4,22.1,115.9,219.3,317,415.9,509.2,588.2,34.2,151.6,301.4,447.5,592.8,734.4,854.5,1,123
2015.7.16,Yunjoong/ElementrySchool,51.3,376.4,674.8,981.4,1306.1,1623.1,1904.1,0,38.5,39.5,39.5,61,62.5,101.5,0,2,3,3,4,6,8,24.6,130.5,259.2,376.9,497.6,618.5,710.9,20.9,114.5,221.5,319,418,514,591.2,29.3,152.1,306.4,451.4,597.4,745.5,858.4,1,162
2015.7.17,Yunjoong/ElementrySchool,49.8,367.4,671.8,966.4,1281.6,1605.3,1882.6,0,38.5,39.5,39.5,44,62.5,84.5,0,1,3,3,4,6,7,24.3,125,258.5,378,501,620.5,712.6,19.6,109.5,222.5,319.1,421.2,518.3,592.3,30.8,146.3,303.4,452.9,601.6,745.9,857.8,1,143
2015.7.18,Yunjoong/ElementrySchool,63.5,323.1,669.5,951.7,1276.1,1594.7,1873,0,11,39.5,39.5,44,62.5,82,0,0,2,3,4,6,7,24.2,125.2,257.4,378.8,500,620.7,711.9,22.8,105.7,220.8,318.8,420.7,518.7,592.7,28.3,150.3,304.3,454.7,602.2,748.1,858.1,1,118
2015.7.19,Yunjoong/ElementrySchool,77.4,295.8,663.2,952.6,1277.8,1594.1,1878.7,3.5,0,38.5,39.5,44,62.5,82,1,1,3,4,5,7,7,25,126.5,258.3,380.3,499.3,620.5,711.5,20.7,107.5,223.3,322.4,423.1,522,594.6,29.3,153.1,306.2,454.7,600.6,746.5,857,1,48
2015.7.20,Yunjoong/ElementrySchool,71.4,300.8,679.3,974.2,1293.4,1613.2,1865.1,0,3.5,42,43,47.5,66,66,0,1,3,4,4,6,7,27.1,126,257.2,381.4,499,620.1,716.6,24.2,106.1,222,325.4,423.1,522,598,31.6,151.9,303.5,453.3,599.4,744.7,863.2,1,88
2015.7.21,Yunjoong/ElementrySchool,81.6,313.4,689.8,988.2,1294.8,1619.5,1867.4,6.5,3.5,42,43,43,64.5,66,1,2,4,5,5,6,8,26.4,125.2,255.7,384.4,502.1,622.8,721.1,23.9,108.2,222.7,329.7,427.2,526.2,605.6,29.3,149.3,301.4,455.7,600.7,746.7,865.9,1,39
2015.7.22,Yunjoong/ElementrySchool,76.9,343.7,711.1,1015.5,1310.1,1625.3,1888.6,0,10,48.5,49.5,49.5,54,72.5,0,2,3,5,5,6,8,27.5,127,252,385.5,505,628,723.4,24.5,111.2,220.7,333.7,430.3,532.4,610.3,31.9,149.3,295.6,452.7,602.2,750.9,866.6,1,24
2015.7.23,Yunjoong/ElementrySchool,81,370.8,693.9,1040.3,1322.5,1646.9,1901.4,10,10,21,49.5,49.5,54,72.5,1,3,3,5,6,7,9,26.7,130.2,255.4,387.6,509,630.2,726.5,24.5,116.1,221.8,336.9,434.9,536.8,615.3,31.9,150.4,300.7,454.7,605.1,752.6,868.6,1,2
2015.8.13,Yunjoong/ElementrySchool,68.6,366.7,714.3,1105,1542.9,1931.2,2154.6,8,3,14.5,34,166,186,186,1,1,3,4,8,11,12,26.6,136.2,279.1,417.4,546.1,678.8,779.8,22.8,119.7,244.2,369.7,486.7,604.5,689.9,31.6,162.7,329.2,486.3,630.4,784.4,907,1,13
2015.8.14,Yunjoong/ElementrySchool,66.4,356.2,711.4,1090.7,1514.6,1922.4,2164.4,0,8,22.5,30.5,145,190.5,194,0,1,3,4,7,11,12,27.3,135.2,277.7,417.3,548.5,680.4,778.5,23.9,118.3,241.7,368.3,487.8,606.6,690.6,31.5,159.6,328.5,488.7,637.2,786.7,904.4,1,10
2015.8.15,Yunjoong/ElementrySchool,70.4,348.2,704.5,1080.7,1485.9,1917.4,2179.5,0,8,22.5,30.5,81.5,190.5,194,0,1,3,4,6,10,12,27.5,135.3,277.3,415.8,550.9,680.6,781.2,23.8,118,240.4,366.6,487.8,606.3,693.6,31.4,159.9,328.4,486.8,641.8,786.6,906.6,1,8
2015.8.18,Yunjoong/ElementrySchool,59.9,341.8,708.5,1056.1,1446.8,1884.7,2195.6,0,46.5,49.5,61,80.5,212.5,229,0,1,2,4,5,9,12,28.4,134.4,270.6,413.5,551.8,680.5,788.2,24.5,111.3,231,355.5,481,598,695.1,32.8,158.4,321.1,487.6,644.7,788.8,913.5,1,19
2015.8.19,Yunjoong/ElementrySchool,70.3,333.1,689.3,1044.5,1423.8,1847.7,2184.1,0,38.5,46.5,61,69,183.5,229,0,1,2,4,5,8,11,27.3,136.2,271.4,413.9,553.5,684.7,789.5,24.5,113,231.3,354.7,481.3,600.8,695.4,31.3,159.6,319.2,488.1,648.3,796.8,914.7,1,11
2015.8.20,Yunjoong/ElementrySchool,75.5,337,685.2,1041.5,1417.7,1822.9,2172.8,1.5,38.5,46.5,61,69,120,222.5,1,2,3,5,6,8,12,25.7,136.2,271.5,413.5,552,687.1,790.4,23.4,113.6,231.6,354,480.2,601.4,696,29,159.4,319.3,487.8,646.2,801.2,916.7,1,10
2015.8.21,Yunjoong/ElementrySchool,78.3,342.1,688.6,1050,1418.9,1812.9,2171.4,7,40,48,62.5,70.5,82.5,224,1,2,4,6,7,8,12,25.1,134.4,270.5,410.4,549.9,686.5,788.6,22.5,113.2,231.3,351.3,477.5,601.4,694.9,29.2,157,316.2,483.7,642.9,799.1,913.8,1,7
2015.8.22,Yunjoong/ElementrySchool,69.8,345.5,693.3,1063.8,1424.4,1805.2,2168.7,0.5,8.5,55,69.5,77.5,89,221,1,3,5,6,7,9,12,25.6,133.4,268.6,406.2,546.7,685.7,787,22.9,115.4,229.5,349.3,474.3,599.9,692.9,30.1,154.6,313.6,478.1,639.9,798.7,911.1,1,6
2015.8.23,Yunjoong/ElementrySchool,65.5,353.8,695.6,1062.3,1409.9,1800.6,2141.6,0,9,55.5,58.5,70,89.5,192.5,0,3,4,5,7,8,11,26.9,132.1,266.5,402.7,545.6,683.9,788.4,21.7,117.8,229.1,348.8,473.3,598.8,694.1,32.1,152.4,310.8,473.5,640,797.1,916.4,1,6
2015.8.24,Yunjoong/ElementrySchool,60.6,359.4,692.5,1048.7,1403.9,1783.2,2112,0,9,47.5,55.5,70,78,129,0,3,4,5,7,8,10,26.7,130.6,266.8,402,544.5,684.1,790.4,23.9,115,228,346.3,469.7,596.3,691.9,30.6,151.7,311.3,470.9,639.8,800,921.6,1,9
2015.8.25,Yunjoong/ElementrySchool,76.4,349.7,686.7,1034.9,1391.2,1767.4,2087.1,4,9,47.5,55.5,70,78,90,1,3,5,6,8,9,10,22.3,130,266.2,401.5,543.5,682,790.8,20.1,114.4,228,346,468.4,594.6,692.4,25.2,151,310.4,470.3,638.8,797.2,921.1,1,3
2015.8.26,Yunjoong/ElementrySchool,68.4,350.6,692.7,1039.2,1400.6,1769.5,2077.5,0,11.5,51.5,59.5,74,82,93.5,0,2,4,6,8,9,10,22.5,126.6,261,397.1,537,676.5,787.2,19.3,111.1,224.3,342.4,462.4,588.6,688.5,26.1,147.2,304.2,463.4,630.9,790.1,916.7,1,0
2015.8.27,Yunjoong/ElementrySchool,61.1,340.7,686.2,1034,1404.5,1765.1,2071.5,0,4.5,13,59.5,74,82,93.5,0,1,4,6,7,8,9,24.9,124,257.4,392.6,530.2,670.7,782.3,21.7,107.9,223.3,337.4,457.2,582.2,683.8,29.8,144.1,298.7,457.7,622.2,784,911.1,1,5
2015.8.28,Yunjoong/ElementrySchool,69.4,332,685.8,1027.6,1394.3,1741.9,2049.7,0,4,13,59.5,62.5,74,82,0,1,4,5,6,8,9,23.7,123.3,255.4,389.8,526,668.9,780.5,20.3,106.7,224.5,335.8,455.5,580,681.3,29.6,143.8,296.2,454.6,617.3,783.8,911.7,1,18
2015.8.29,Yunjoong/ElementrySchool,65.8,335.9,695.3,1028.4,1384.6,1739.8,2042.7,0,4,13,51.5,59.5,74,82,0,1,4,5,6,8,9,25,120.1,250.7,386.9,522.1,664.6,775.4,19.6,105.3,220.3,333.3,451.6,575,676,30.6,141.3,293,452.6,612.2,781.1,907.9,1,21
2015.8.30,Yunjoong/ElementrySchool,65.9,341.1,690.8,1027.8,1376,1732.3,2034.2,0,4,13,51.5,59.5,74,82,0,0,3,5,6,8,9,25.6,118.4,248.4,384.6,519.9,661.9,772.6,21.2,101,215.4,329,447,569.4,669.5,31.1,141.3,292.3,451.7,611.6,780.1,906.2,1,21
2015.8.31,Yunjoong/ElementrySchool,62.9,330.6,681.2,1023.3,1369.8,1731.2,2027.3,0,0,11.5,51.5,59.5,74,82,0,0,2,4,6,8,8,26.3,121.7,248.3,382.7,518.8,658.7,769.9,21.9,102.1,213.2,326.4,444.5,564.5,665,31.4,147.2,294.4,451.4,610.6,778.1,905.1,1,47
2015.9.1,Yunjoong/ElementrySchool,59.4,325.1,665.8,1011.3,1359.1,1729.6,2005.9,0,0,4.5,13,59.5,74,74,0,0,1,4,6,7,8,26.2,125.5,249.5,382.9,518.1,655.7,769.5,23.6,104.7,212.6,328,442.1,561.9,663,30.6,152.5,296.6,451.2,610.2,774.7,906.5,1,55
2015.9.2,Yunjoong/ElementrySchool,72.8,323.4,655.4,1009.2,1351,1717.7,1993.8,10,0,4,13,59.5,62.5,74,1,1,2,5,6,7,9,24.7,126.8,250.1,382.2,516.6,652.8,767.7,20.5,106.6,213.3,331.1,442.4,562.1,661.3,28.5,153.3,297.1,449.5,607.9,770.6,904.8,1,30
2015.9.3,Yunjoong/ElementrySchool,75.1,326.8,662.7,1022.1,1355.2,1711.4,1993.3,0.5,10,14,23,61.5,69.5,84,1,2,3,6,7,8,10,24.3,127.8,247.9,378.5,514.7,649.9,764.7,20.6,106.8,212.1,327.1,440.1,558.4,656.6,28.7,152.2,293.5,445.2,604.8,764.4,901.7,1,23
2015.9.4,Yunjoong/ElementrySchool,68.5,336.1,677.2,1026.9,1363.9,1712.1,2001.4,0,10.5,14.5,23.5,62,70,84.5,0,2,2,5,7,8,10,24.9,127.1,245.5,375.5,511.7,647,760.2,21,107.8,208.8,323.2,436.8,554.8,651.1,30.2,150.3,291.6,442.6,602,761.9,897.3,1,24
2015.9.5,Yunjoong/ElementrySchool,79.8,338.7,669.3,1019.9,1362,1708.5,2005.4,8.5,10.5,10.5,22,62,70,84.5,1,3,3,5,7,9,10,22.5,126.4,248.1,374.7,509.1,645.2,755.8,19,107.6,209.7,320.8,434,552.1,647.6,24.7,149.4,296.6,443.8,600.8,760,892.7,1,52
2015.9.6,Yunjoong/ElementrySchool,60.4,355.6,680.7,1021.4,1366.9,1714.7,2013.9,0,19,19,23.5,32,78.5,81.5,0,3,3,4,7,9,9,22.7,122.6,248.1,372.1,505.5,640.7,749.2,20.3,104.7,209.4,317.3,432.7,546.8,643.2,26.6,142.7,295.2,439.3,593.9,752.9,882.7,1,191
2015.9.7,Yunjoong/ElementrySchool,52.9,356.6,680,1012,1365.8,1707.6,1995.2,0,19,19,23,32,78.5,78.5,0,2,3,4,7,8,9,23.2,119.1,245.9,369.2,501.3,635.7,744.3,17.8,101.4,208,314.7,432.5,543.8,639.3,28.5,138.7,292,435.8,588.2,746.6,874.6,1,43
2015.9.8,Yunjoong/ElementrySchool,43.6,336.7,663.5,999.4,1358.8,1691.9,1973.7,0,9,19,23,32,70.5,78.5,0,1,3,4,7,8,9,23.3,117.6,245.4,365.5,496.1,632.3,740.3,17.8,98.7,205.5,310.8,425.8,538.8,632.9,28.4,138.7,290.9,432.2,583.9,743.5,871.9,1,36
2015.9.9,Yunjoong/ElementrySchool,42.9,305.2,641.3,982.4,1332.1,1669.1,1945.2,0,8.5,19,23,32,70.5,78.5,0,1,3,3,6,8,9,23.2,116.6,243.7,362.1,492.1,628.3,736.9,16.9,95.9,203.7,304.7,419.1,532.7,627,29.9,138.4,288.7,430,581,740.4,868.2,1,35
2015.9.10,Yunjoong/ElementrySchool,62.3,279.6,618.3,948.9,1299.5,1641.6,1914.5,0,8.5,19,19,30.5,70.5,78.5,0,0,3,3,5,7,9,22.7,114.9,241.3,363,489.6,624,733.1,17.8,91.8,199.4,301.5,412.6,525.8,619.6,27.9,138.1,287.5,434.7,581.9,738.9,866.3,1,42
2015.9.11,Yunjoong/ElementrySchool,76.4,262.1,617.7,942.8,1283.5,1629,1909.3,3.5,0,19,19,23.5,32,78.5,1,1,4,4,5,8,9,21.2,115.1,237.7,363.2,487.2,620.6,728.1,16.5,90.6,195.3,300,407.9,523.3,614.1,25.8,141.3,284,436.5,580.6,735.2,861.3,1,15
2015.9.12,Yunjoong/ElementrySchool,60.4,278.1,634.7,958.1,1290.1,1643.9,1917.1,0,3.5,22.5,22.5,26.5,35.5,74,0,1,3,4,5,8,9,20.1,113.6,232.7,359.5,482.8,614.9,722.7,16.4,86.8,188.2,294.8,401.5,519.3,607.8,24.3,140.5,279.2,432.5,576.3,728.7,855.5,1,15
2015.9.13,Yunjoong/ElementrySchool,54.1,285.6,622.3,949.1,1285,1644.4,1911.1,0,3.5,12.5,22.5,26.5,35.5,74,0,1,2,4,5,8,9,20.7,110.5,228.1,355.9,476,606.6,715.5,15.9,85.4,184.1,290.9,396.2,511.2,600.3,25.2,136.3,275,427.2,568.5,720.2,848.3,1,34
2015.9.14,Yunjoong/ElementrySchool,61.1,296.1,601.3,937.4,1278.5,1628.2,1894.8,0,3.5,12,22.5,26.5,35.5,74,0,1,2,4,4,7,8,22.6,107.9,224.5,351.6,470,600,708.7,17.2,83.5,179.4,287.2,388.2,502.6,592.4,28.3,133.1,271.5,421.8,563.1,714.1,842.1,1,35
2015.9.15,Yunjoong/ElementrySchool,48.5,314.3,593.9,932.6,1263.2,1613.8,1881,0,3.5,12,22.5,22.5,34,35.5,0,1,1,4,4,6,8,23.1,107.3,222.2,348.6,470.3,596.9,705.2,18.6,83.8,175.6,283.2,385.3,496.4,589.3,28.2,131.5,269.6,419,566.2,713.4,838.8,1,58
2015.9.16,Yunjoong/ElementrySchool,45.5,300.5,562.6,918.2,1243.3,1584,1868,0,3.5,3.5,22.5,22.5,27,35.5,0,0,1,4,4,5,8,21.8,107.7,222.8,345.4,470.9,594.9,701.4,16.9,84.6,175.2,279.9,384.6,492.5,587.4,26.8,131.8,273.1,415.8,568.3,712.4,834.7,1,40
2015.9.17,Yunjoong/ElementrySchool,46.4,269.6,547.7,904.3,1227.7,1559.7,1853.6,0,0,3.5,22.5,22.5,26.5,35.5,0,0,1,3,4,5,8,21.9,108.3,221.9,341,467.8,591.1,694.8,17.7,85,171.8,273.2,379.8,486.5,579.8,27,132.8,273.3,412,565.3,709.1,828.7,1,12
2015.9.18,Yunjoong/ElementrySchool,52.1,255.6,541.2,877.9,1204.7,1540.6,1829.7,0,0,3.5,12.5,22.5,26.5,35.5,0,0,1,2,4,5,7,22.3,110.1,220.6,338.2,466,586.1,689.4,17.2,86.3,171.7,270.4,377.2,482.5,573,28,135.5,271.8,410.5,562.7,704,824.4,1,0
2015.9.19,Yunjoong/ElementrySchool,58.3,253.6,549.7,854.9,1191,1532.1,1806.3,0,0,3.5,12,22.5,26.5,34,0,0,1,2,4,4,6,22.7,111.7,219.6,336.2,463.3,581.7,686,18.3,87.6,171.1,267,374.8,475.8,566.8,28.7,138.3,271.4,409.8,560.1,701.4,823.4,1,0
2015.9.20,Yunjoong/ElementrySchool,69,250.8,565.1,844.7,1183.4,1514,1786.3,0,0,3.5,12,22.5,22.5,27,0,0,1,1,4,4,5,22.7,111.8,219.1,334,460.4,582.1,683.6,19.4,88.7,172.5,264.3,371.9,474,562.6,28,138.7,270.2,408.3,557.7,704.9,822.9,1,0
2015.9.21,Yunjoong/ElementrySchool,62.1,271.3,571.8,833.9,1189.5,1514.6,1785.5,0,0,3.5,3.5,22.5,22.5,26.5,0,0,0,1,4,4,5,23.5,111.4,219.1,334.2,456.8,582.3,680.7,18.1,89.5,174.1,264.7,369.4,474.1,559.1,29.5,138.5,270.3,411.6,554.3,706.8,820.8,1,1
2015.9.22,Yunjoong/ElementrySchool,48.4,287.9,557.5,835.6,1192.2,1515.6,1782.1,0,0,0,3.5,22.5,22.5,26.5,0,0,0,1,3,4,5,24.1,113.1,221.4,335,454.1,580.9,677.3,18.8,90.7,175.7,262.5,363.9,470.5,555.5,30.3,141.2,274,414.5,553.2,706.5,818.2,1,2
2015.9.23,Yunjoong/ElementrySchool,57.9,289.9,545.5,831.1,1167.8,1494.6,1769.9,0,0,0,3.5,12.5,22.5,26.5,0,0,0,1,2,4,4,22.3,115.3,225.4,335.9,453.5,581.3,674.7,20.1,91.8,178.1,263.5,362.2,469,550.4,25.8,144.5,280,416.3,555,707.2,817.9,1,3
2015.9.24,Yunjoong/ElementrySchool,56.4,295.7,549.3,845.4,1150.6,1486.7,1751.4,0,0,0,3.5,12,22.5,22.5,0,0,0,1,2,4,4,23.4,115.3,227,334.9,451.5,578.6,674.7,18.6,94.7,182.3,265.8,361.7,469.5,550.4,29.6,142.3,280.6,413.7,552.1,702.4,818.5,1,16
2015.9.25,Yunjoong/ElementrySchool,56.5,293.8,544.6,858.9,1138.5,1477.2,1739.4,0,0,0,3.5,12,22.5,22.5,0,0,0,1,1,4,4,23.3,116,227.8,335.1,450,576.4,675.6,19.6,95,183.7,267.5,359.3,466.9,549.7,27.9,143.2,281.9,413.4,551.5,700.9,822,1,46
2015.9.26,Yunjoong/ElementrySchool,54.5,281.3,552.6,853.1,1115.2,1470.8,1734.8,0,0,0,3.5,3.5,22.5,22.5,0,0,0,0,1,4,4,22.8,116.6,228,335.7,450.8,573.4,674,19.1,95.2,184.7,269.3,359.9,464.6,547.6,27.2,143.1,281.6,413.4,554.7,697.4,820.1,1,25
2015.9.27,Yunjoong/ElementrySchool,39.4,273.7,561.6,831.2,1109.3,1465.9,1719.9,0,0,0,0,3.5,22.5,22.5,0,0,0,0,1,3,4,22.3,115.9,229,337.3,450.9,570,673.1,16.1,96.2,186.9,271.9,358.7,460.1,546.4,29.4,140.8,282,414.8,555.3,694,817.7,1,39
2015.9.28,Yunjoong/ElementrySchool,39.6,264.7,554.6,810.2,1095.8,1432.5,1693.5,0,0,0,0,3.5,12.5,22.5,0,0,0,0,1,2,4,22.3,114.1,229.4,339.5,450,567.6,670.4,16.9,93.5,185.3,271.6,357,455.7,542.9,29.3,139.9,284.4,419.9,556.2,694.9,816.5,1,21
2015.9.29,Yunjoong/ElementrySchool,36.6,246.4,542.1,795.7,1091.8,1397,1667.2,0,0,0,0,3.5,12,22.5,0,0,0,0,1,2,4,22.7,114.1,229.4,341.1,449,565.6,667.1,17.3,90.3,185,272.6,356.1,452,538.6,27.7,143.4,285.7,424,557.1,695.5,814.7,1,19
2015.9.30,Yunjoong/ElementrySchool,45.3,226.6,520.4,771.2,1085.5,1365.1,1640.9,0,0,0,0,3.5,12,22.5,0,0,0,0,1,1,4,21.7,113.4,229.4,341.2,448.5,563.4,663.5,19.8,89,184,272.7,356.5,448.3,534,26,141.5,284.7,423.4,554.9,693,811,1,33
2015.10.1,Yunjoong/ElementrySchool,77.5,215.4,496.7,768,1068.5,1330.6,1626.8,33,0,0,0,3.5,3.5,22.5,1,1,1,1,1,2,4,17.1,111.8,228.4,339.8,447.5,562.6,659,12.9,89.2,184.4,273.9,358.5,449.1,530.2,20.8,139.6,282.7,421.2,553,694.3,806.4,1,11
2015.10.2,Yunjoong/ElementrySchool,53.5,238.4,512.1,800,1069.6,1347.7,1631.5,0,33,33,33,33,36.5,45.5,0,1,1,1,1,2,3,17.9,106.1,222,335.1,443.4,557,651.4,10.8,83,179.2,269.9,354.9,441.7,522.6,22.3,133.2,274,415.2,548,688.5,798.7,1,3
2015.10.3,Yunjoong/ElementrySchool,49.4,252.5,517.2,807.1,1062.7,1348.3,1609.9,0,33,33,33,33,36.5,45,0,1,1,1,1,2,3,19.6,101.7,215.8,331.1,441.2,551.7,645,14.4,77.7,171.2,263,349.3,434.7,512.8,24.5,126.1,266,410.5,546,682.3,792.3,1,11
2015.10.4,Yunjoong/ElementrySchool,38.9,262.3,508.7,804.4,1058,1354.1,1590.8,0,33,33,33,33,36.5,45,0,1,1,1,1,2,2,17.5,99,213.1,328.4,440.1,548,639.7,13.1,75.2,165.5,260.2,347.8,431.3,506.2,22.7,121.3,264.7,407,545.3,678.4,786.6,1,6
2015.10.5,Yunjoong/ElementrySchool,49.4,264.6,491.2,785,1035.8,1350.1,1549.9,0,33,33,33,33,36.5,36.5,0,1,1,1,1,2,2,18.8,93.8,207.2,323.2,435,542.3,634.7,13.1,71,160,255,343.7,427.5,500.3,25.3,116.3,257.8,401,539.7,671.2,784.6,1,6
2015.10.6,Yunjoong/ElementrySchool,57.5,268.7,484.1,765.4,1036.7,1337.2,1538.9,0,33,33,33,33,36.5,36.5,0,0,1,1,1,1,2,19.2,90.9,202.7,319.3,430.7,538.4,630.8,14,64.3,153.5,248.7,338.2,422.8,493.1,26.1,115.6,255.2,398.3,536.8,668.6,783.3,1,12
2015.10.7,Yunjoong/ElementrySchool,67.5,248.7,487.1,760.8,1048.7,1318.3,1543.5,0,0,33,33,33,33,36.5,0,0,1,1,1,1,2,20.3,93,199.1,315,428.1,536.4,626.8,15.2,65.4,148.4,244.6,335.3,420.3,489.3,25.6,120.9,254.1,394.9,536.1,668.9,780.9,1,5
2015.10.8,Yunjoong/ElementrySchool,61.1,262.7,515.2,779.9,1069.8,1325.4,1567.4,0,0,33,33,33,33,36.5,0,0,1,1,1,1,2,20.5,95.4,197.1,311.2,426.5,536.6,623.8,16.1,69.8,147.5,241,332.8,419.1,486.7,25.7,124.2,250.3,390.2,534.7,670.2,778.1,1,2
2015.10.9,Yunjoong/ElementrySchool,43.8,274.4,536.7,783.1,1078.8,1332.4,1585.6,0,0,33,33,33,33,36.5,0,0,1,1,1,1,2,16.5,96.3,195.3,309.4,424.7,536.4,621.1,14,71.5,146.7,237,331.7,419.3,485.9,19.8,125.4,246.7,390.1,532.4,670.7,773.9,1,3
2015.10.10,Yunjoong/ElementrySchool,70.9,279.3,543.9,770.5,1064.3,1315.1,1567.1,2.5,0,33,33,33,33,36.5,1,1,2,2,2,2,2,14.1,95.3,189.1,302.5,418.5,530.3,614.9,10.8,72.4,143.4,232.4,327.4,416.1,482.1,17.6,122.5,238.8,380.3,523.5,662.2,765.8,1,2
2015.10.11,Yunjoong/ElementrySchool,72.6,300.8,569.5,784.9,1066.2,1337.5,1561.6,2,2.5,35.5,35.5,35.5,35.5,35.5,1,2,2,3,3,3,3,11.9,90.6,181.5,293.3,409.9,521.3,607.8,8.6,70.1,134.4,223.6,318.8,408.3,476.4,15.5,114.8,230.4,370,513.1,651.6,757.6,1,0
2015.10.12,Yunjoong/ElementrySchool,56.5,315.9,564.6,803,1076.7,1364.6,1573.8,0,4.5,4.5,37.5,37.5,37.5,37.5,0,2,2,3,3,3,3,13.7,83.3,176.3,282.4,398.3,511.4,599.6,10.3,64.7,130.1,213.1,309.3,400,468.6,17.8,104.2,225.1,358.3,499.1,640.3,748.8,1,2
2015.10.13,Yunjoong/ElementrySchool,66.4,304.9,567.6,820.1,1084.8,1374.7,1576.2,0,4.5,4.5,37.5,37.5,37.5,37.5,0,2,2,3,3,3,3,15.8,76.7,172.1,273.8,387.9,503.2,592.6,9.4,59.8,129.6,207.3,300.8,392.6,463,21.5,96.4,220.6,346.7,486.6,631.1,741.4,1,1
2015.10.14,Yunjoong/ElementrySchool,64.6,310.2,584.6,846.9,1093.3,1389,1581.5,0,4.5,4.5,37.5,37.5,37.5,37.5,0,2,2,3,3,3,3,17.7,72,168.3,267.3,381.4,496.7,585.8,11.8,53.1,124.6,199.8,290.1,384.8,455.2,24.1,92.2,217.6,338.9,482.3,624.6,734.6,1,0
2015.10.15,Yunjoong/ElementrySchool,62.1,331,610.3,874.9,1101.5,1395.3,1597.6,0,4.5,4.5,37.5,37.5,37.5,37.5,0,1,2,3,3,3,3,18.4,73.2,168.5,262.3,375.7,491.7,580.4,13.3,50.9,123.3,194.3,283.3,378.3,448.4,25,96.5,219,335.3,476.8,620,730.5,1,0
2015.10.16,Yunjoong/ElementrySchool,71,322.2,623,891.7,1107.1,1388.4,1614.2,0,2,4.5,37.5,37.5,37.5,37.5,0,0,2,2,3,3,3,18.5,77.5,168.1,259,370.8,487.4,577,14.7,53.4,123.5,187.8,277,372.2,444.8,23.7,103.9,218.7,334.3,473.9,617,728.7,1,0
