2011-05-04,1
2011-05-05,1
2011-05-06,1
2011-05-07,1
2011-05-08,1
2011-05-09,1
2011-05-10,1
2011-05-11,1
2011-05-13,1
2011-05-14,1
2011-05-15,1
2011-05-20,1
2011-05-21,1
2011-05-23,1
2011-05-24,1
2011-05-25,1
2011-05-26,1
2011-05-31,1
2011-06-01,1
2011-06-02,1
2011-06-03,1
2011-06-04,1
2011-06-05,1
2011-06-06,1
2011-06-07,1
2011-06-08,1
2011-06-09,1
2011-06-10,1
2011-06-11,1
2011-06-12,1
2011-06-13,1
2011-06-14,1
2011-06-15,3
2011-06-16,1
2011-06-17,1
2011-06-18,1
2011-06-19,1
2011-06-20,1
2011-06-21,3
2011-06-22,1
2011-06-23,1
2011-06-24,1
2011-06-25,1
2011-06-26,1
2011-06-27,1
2011-06-28,1
2011-06-29,1
2011-06-30,1
2011-07-01,1
2011-07-02,1
2011-07-03,1
2011-07-04,1
2011-07-05,1
2011-07-06,1
2011-07-07,1
2011-07-08,1
2011-07-09,1
2011-07-10,1
2011-07-11,1
2011-07-12,1
2011-07-13,1
2011-07-14,1
2011-07-15,1
2011-07-16,1
2011-07-17,1
2011-07-18,1
2011-07-19,1
2011-07-20,1
2011-07-21,1
2011-07-22,1
2011-07-23,1
2011-07-24,1
2011-07-25,1
2011-07-26,1
2011-07-27,1
2011-07-28,1
2011-07-29,1
2011-07-30,1
2011-07-31,1
2011-08-01,1
2011-08-02,1
2011-08-03,1
2011-08-04,1
2011-08-05,1
2011-08-06,1
2011-08-07,1
2011-08-08,1
2011-08-09,1
2011-08-10,1
2011-08-11,1
2011-08-12,1
2011-08-13,1
2011-08-14,1
2011-08-15,1
2011-08-16,1
2011-08-17,1
2011-08-18,1
2011-08-19,1
2011-08-20,1
2011-08-21,1
2011-08-22,1
2011-08-23,1
2011-08-24,1
2011-08-25,1
2011-08-26,1
2011-08-27,1
2011-08-28,1
2011-08-29,2
2011-08-30,1
2011-08-31,1
2011-09-01,1
2011-09-02,1
2011-09-03,1
2011-09-04,1
2011-09-05,1
2011-09-06,1
2011-09-07,1
2011-09-08,1
2011-09-09,1
2011-09-10,1
2011-09-11,2
2011-09-12,1
2011-09-13,2
2011-09-14,1
2011-09-15,1
