,2013-07-21,2013-07-22,2013-07-23,2013-07-24,2013-07-25,2013-07-26,2013-07-27,2013-07-28,2013-07-29,2013-07-30,2013-07-31,2013-08-01,2013-08-02,2013-08-03,2013-08-04,2013-08-05,2013-08-06,2013-08-07,2013-08-08,2013-08-09,2013-08-10,2013-08-11,2013-08-12,2013-08-13,2013-08-14,2013-08-15,2013-08-16,2013-08-17,2013-08-18,2013-08-19
0,0.7240000000000001,0.7879999999999999,0.81,0.873,0.79,0.718,0.7090000000000001,0.6779999999999999,0.855,0.823,0.7390000000000001,0.754,0.6729999999999999,0.804,0.723,0.764,0.789,0.8079999999999999,0.738,0.735,0.799,0.8240000000000001,0.718,0.698,0.6559999999999999,0.6709999999999999,0.715,0.718,0.696,0.728
1,0.003333333,0.0016666670000000001,0.281666667,0.18833333300000002,0.038333333,0.0,0.0,0.000666667,0.036666667,0.011666667,0.031666667,0.028333333,0.0,0.025,0.00033333300000000006,0.015,0.023333332999999998,0.15,0.0,0.0,0.0,0.006666666999999999,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.043333332999999995
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,0.7,0.696666667,0.69,0.678333333,0.661666667,0.683333333,0.691666667,0.686666667,0.671666667,0.691666667,0.688333333,0.69,0.716666667,0.706666667,0.731666667,0.721666667,0.711666667,0.69,0.7283333329999999,0.7383333329999999,0.736666667,0.716666667,0.7283333329999999,0.7383333329999999,0.7333333329999999,0.726666667,0.7283333329999999,0.7283333329999999,0.7283333329999999,0.721666667
4,0.755,0.723333333,0.74,0.69,0.71,0.7533333329999999,0.768333333,0.77,0.695,0.7433333329999999,0.7483333329999999,0.7333333329999999,0.785,0.7383333329999999,0.793333333,0.7716666670000001,0.7516666670000001,0.71,0.785,0.796666667,0.763333333,0.74,0.803333333,0.793333333,0.798333333,0.783333333,0.79,0.778333333,0.776666667,0.775
5,0.671666667,0.676666667,0.651666667,0.661666667,0.6366666670000001,0.6316666670000001,0.635,0.635,0.648333333,0.656666667,0.65,0.661666667,0.658333333,0.67,0.695,0.69,0.69,0.6333333329999999,0.666666667,0.705,0.715,0.68,0.653333333,0.701666667,0.693333333,0.686666667,0.68,0.685,0.701666667,0.683333333
6,0.722,0.7559999999999999,0.799,0.8415,0.8315,0.754,0.7135,0.6935,0.7665,0.8390000000000001,0.7809999999999999,0.7465,0.7135,0.7385,0.7635,0.7435,0.7765,0.7985,0.773,0.7365,0.767,0.8115,0.7709999999999999,0.708,0.677,0.6635,0.693,0.7165,0.7070000000000001,0.7120000000000001
7,0.0016666670000000001,0.0025,0.141666667,0.235,0.11333333300000001,0.019166667,0.0,0.00033333300000000006,0.018666666999999998,0.024166667000000003,0.021666667,0.03,0.014166666999999999,0.0125,0.012666667,0.007666666999999999,0.019166667,0.08666666699999999,0.075,0.0,0.0,0.003333333,0.003333333,0.0,0.0,0.0,0.0,0.0075,0.0075,0.021666667
8,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
9,0.698333333,0.698333333,0.693333333,0.6841666670000001,0.67,0.6725,0.6875,0.6891666670000001,0.6791666670000001,0.681666667,0.69,0.6891666670000001,0.703333333,0.711666667,0.719166667,0.726666667,0.716666667,0.700833333,0.7091666670000001,0.7333333329999999,0.7375,0.726666667,0.7225,0.7333333329999999,0.735833333,0.73,0.7275,0.7283333329999999,0.7283333329999999,0.725
10,0.7566666670000001,0.739166667,0.731666667,0.715,0.7,0.731666667,0.760833333,0.769166667,0.7325,0.719166667,0.745833333,0.740833333,0.759166667,0.7616666670000001,0.765833333,0.7825,0.7616666670000001,0.730833333,0.7475,0.7908333329999999,0.78,0.7516666670000001,0.7716666670000001,0.798333333,0.7958333329999999,0.7908333329999999,0.786666667,0.784166667,0.7775,0.775833333
