,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18
0,0.774,0.7140000000000001,0.816,0.769,0.81,0.9690000000000001,0.951,0.855,0.86,0.7440000000000001,0.8290000000000001,0.764,0.743,0.728,0.843,0.715,0.733,0.67,0.645,0.713,0.7909999999999999,0.7440000000000001,0.721,0.736,0.675,0.6859999999999999,0.664,0.7040000000000001,0.7490000000000001,0.615
1,0.016666667,0.0,0.036666667,0.003333333,0.053333333,0.08833333300000001,0.26666666699999997,0.135,0.005,0.0,0.013333333000000001,0.0,0.0,0.0,0.055,0.0,0.0,0.00033333300000000006,0.0,0.036666667,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.096666667,0.0
2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3,0.668333333,0.708333333,0.7,0.711666667,0.698333333,0.661666667,0.666666667,0.683333333,0.686666667,0.711666667,0.695,0.726666667,0.715,0.72,0.691666667,0.715,0.708333333,0.726666667,0.7383333329999999,0.731666667,0.693333333,0.695,0.7,0.696666667,0.705,0.691666667,0.698333333,0.701666667,0.68,0.693333333
4,0.7466666670000001,0.77,0.7433333329999999,0.778333333,0.785,0.673333333,0.69,0.75,0.75,0.77,0.73,0.801666667,0.79,0.776666667,0.736666667,0.775,0.763333333,0.795,0.823333333,0.823333333,0.8,0.7666666670000001,0.783333333,0.76,0.798333333,0.768333333,0.791666667,0.763333333,0.77,0.798333333
5,0.605,0.656666667,0.66,0.671666667,0.665,0.6266666670000001,0.656666667,0.6416666670000001,0.656666667,0.66,0.663333333,0.675,0.686666667,0.683333333,0.651666667,0.676666667,0.673333333,0.681666667,0.658333333,0.683333333,0.655,0.638333333,0.648333333,0.658333333,0.6183333329999999,0.648333333,0.6283333329999999,0.635,0.595,0.58
6,0.7045,0.7440000000000001,0.765,0.7925,0.7895,0.8895,0.96,0.903,0.8575,0.802,0.7865,0.7965,0.7535,0.7355,0.7855,0.779,0.7240000000000001,0.7015,0.6575,0.679,0.752,0.7675,0.7325,0.7285,0.7055,0.6805,0.675,0.684,0.7265,0.682
7,0.009166667,0.008333333,0.018333333,0.02,0.028333333,0.070833333,0.1775,0.200833333,0.07,0.0025,0.006666666999999999,0.006666666999999999,0.0,0.0,0.0275,0.0275,0.0,0.000166667,0.000166667,0.018333333,0.030833332999999997,0.0125,0.0,0.0,0.0,0.0,0.0,0.000166667,0.0485,0.048333333
8,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5
9,0.661666667,0.688333333,0.7041666670000001,0.705833333,0.705,0.68,0.664166667,0.675,0.685,0.6991666670000001,0.703333333,0.710833333,0.720833333,0.7175,0.705833333,0.703333333,0.711666667,0.7175,0.7325,0.735,0.7125,0.6941666670000001,0.6975,0.698333333,0.700833333,0.698333333,0.695,0.7,0.6908333329999999,0.686666667
10,0.73,0.7583333329999999,0.7566666670000001,0.760833333,0.781666667,0.729166667,0.681666667,0.72,0.75,0.76,0.75,0.765833333,0.7958333329999999,0.783333333,0.7566666670000001,0.755833333,0.769166667,0.779166667,0.8091666670000001,0.823333333,0.811666667,0.783333333,0.775,0.7716666670000001,0.779166667,0.783333333,0.78,0.7775,0.7666666670000001,0.784166667
11,0.6133333329999999,0.630833333,0.658333333,0.6658333329999999,0.668333333,0.645833333,0.6416666670000001,0.649166667,0.649166667,0.658333333,0.661666667,0.669166667,0.6808333329999999,0.685,0.6675,0.664166667,0.675,0.6775,0.67,0.6708333329999999,0.669166667,0.6466666670000001,0.643333333,0.653333333,0.638333333,0.6333333329999999,0.638333333,0.6316666670000001,0.615,0.5875
12,0.6356666670000001,0.707666667,0.768,0.766333333,0.798333333,0.849333333,0.91,0.925,0.8886666670000001,0.819666667,0.8109999999999999,0.779,0.778666667,0.745,0.771333333,0.762,0.7636666670000001,0.706,0.682666667,0.6759999999999999,0.716333333,0.7493333329999999,0.752,0.733666667,0.710666667,0.6990000000000001,0.675,0.684666667,0.705666667,0.689333333
13,0.006111111,0.006111111,0.017777778,0.013333333000000001,0.031111111,0.048333333,0.136111111,0.163333333,0.135555556,0.046666667,0.006111111,0.0044444440000000005,0.0044444440000000005,0.0,0.018333333,0.018333333,0.018333333,0.000111111,0.000111111,0.012333333,0.020555556000000003,0.020555556000000003,0.008333333,0.0,0.0,0.0,0.0,0.000111111,0.032333333,0.032333333
14,0.666666667,0.666666667,0.666666667,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667
15,0.655555556,0.677222222,0.692222222,0.706666667,0.703333333,0.690555556,0.675555556,0.670555556,0.6788888890000001,0.693888889,0.697777778,0.7111111109999999,0.7122222220000001,0.720555556,0.708888889,0.708888889,0.705,0.716666667,0.7244444440000001,0.732222222,0.7211111109999999,0.706666667,0.6961111109999999,0.6972222220000001,0.700555556,0.697777778,0.698333333,0.6972222220000001,0.693333333,0.691666667
16,0.728888889,0.7433333329999999,0.7533333329999999,0.7638888890000001,0.7688888890000001,0.7455555559999999,0.7161111109999999,0.7044444440000001,0.73,0.7566666670000001,0.75,0.767222222,0.7738888890000001,0.789444444,0.767777778,0.762777778,0.7583333329999999,0.7777777779999999,0.7938888890000001,0.813888889,0.815555556,0.796666667,0.783333333,0.77,0.7805555559999999,0.7755555559999999,0.786111111,0.774444444,0.775,0.777222222
