,2013-10-25,2013-10-26,2013-10-27,2013-10-28,2013-10-29,2013-10-30,2013-10-31,2013-11-01,2013-11-02,2013-11-03,2013-11-04,2013-11-05,2013-11-06,2013-11-07,2013-11-08,2013-11-09,2013-11-10,2013-11-11,2013-11-12,2013-11-13,2013-11-14,2013-11-15,2013-11-16,2013-11-17,2013-11-18,2013-11-19,2013-11-20,2013-11-21,2013-11-22,2013-11-23
0,0.508,0.419,0.505,0.563,0.655,0.713,0.589,0.5489999999999999,0.508,0.7979999999999999,0.8029999999999999,0.703,0.643,0.775,0.529,0.434,0.621,0.45299999999999996,0.32899999999999996,0.361,0.435,0.551,0.7829999999999999,0.72,0.581,0.536,0.539,0.38799999999999996,0.488,0.579
1,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.003333333,0.00033333300000000006,0.00033333300000000006,0.018333333,0.0,0.0,0.0,0.0,0.003333333,0.006666666999999999,0.006666666999999999,0.003333333,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,0.46833333299999996,0.405,0.41666666700000005,0.44,0.443333333,0.46166666700000003,0.425,0.445,0.496666667,0.443333333,0.44833333299999995,0.46,0.455,0.45333333299999995,0.45333333299999995,0.4,0.443333333,0.34166666700000003,0.29333333300000003,0.306666667,0.33,0.36166666700000005,0.386666667,0.36666666700000006,0.33666666700000003,0.268333333,0.268333333,0.275,0.29333333300000003,0.32666666699999997
4,0.558333333,0.49166666700000006,0.5116666670000001,0.55,0.528333333,0.525,0.52,0.563333333,0.595,0.498333333,0.528333333,0.543333333,0.558333333,0.515,0.513333333,0.49166666700000006,0.5083333329999999,0.423333333,0.375,0.391666667,0.44,0.415,0.456666667,0.45,0.376666667,0.32,0.313333333,0.34833333299999997,0.371666667,0.425
5,0.38,0.33833333299999996,0.321666667,0.335,0.36166666700000005,0.40833333299999997,0.35666666700000005,0.34166666700000003,0.39333333299999995,0.39333333299999995,0.38,0.40333333299999996,0.375,0.4,0.375,0.316666667,0.40333333299999996,0.285,0.226666667,0.231666667,0.235,0.301666667,0.34666666700000004,0.29,0.286666667,0.225,0.22166666699999998,0.21833333300000002,0.226666667,0.238333333
6,0.4995,0.4635,0.462,0.534,0.609,0.684,0.6509999999999999,0.569,0.5285,0.653,0.8005,0.753,0.6729999999999999,0.7090000000000001,0.652,0.4815,0.5275,0.537,0.391,0.345,0.39799999999999996,0.493,0.667,0.7515,0.6505,0.5585,0.5375,0.4635,0.43799999999999994,0.5335
7,0.0,0.0,0.0,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0016666670000000001,0.001833333,0.00033333300000000006,0.009333333000000001,0.009166667,0.0,0.0,0.0,0.0016666670000000001,0.005,0.006666666999999999,0.005,0.0016666670000000001,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0
9,0.494166667,0.436666667,0.41083333299999997,0.428333333,0.441666667,0.4525,0.443333333,0.435,0.47083333299999997,0.47,0.44583333299999994,0.454166667,0.4575,0.454166667,0.45333333299999995,0.42666666700000005,0.42166666700000005,0.3925,0.3175,0.3,0.318333333,0.34583333299999997,0.374166667,0.376666667,0.35166666700000004,0.3025,0.268333333,0.271666667,0.284166667,0.31
10,0.588333333,0.525,0.5016666670000001,0.530833333,0.539166667,0.526666667,0.5225,0.541666667,0.5791666670000001,0.546666667,0.513333333,0.535833333,0.5508333329999999,0.536666667,0.514166667,0.5025,0.5,0.46583333299999996,0.39916666700000003,0.38333333299999994,0.41583333299999997,0.4275,0.435833333,0.45333333299999995,0.41333333299999997,0.34833333299999997,0.316666667,0.330833333,0.36,0.39833333299999996
11,0.41666666700000005,0.35916666700000005,0.33,0.328333333,0.34833333299999997,0.385,0.3825,0.34916666700000004,0.3675,0.39333333299999995,0.386666667,0.391666667,0.389166667,0.3875,0.3875,0.34583333299999997,0.36,0.34416666700000004,0.255833333,0.229166667,0.233333333,0.268333333,0.324166667,0.318333333,0.288333333,0.255833333,0.223333333,0.22,0.2225,0.2325
12,0.48666666700000005,0.47266666700000004,0.47733333299999997,0.495666667,0.574333333,0.6436666670000001,0.652333333,0.617,0.548666667,0.6183333329999999,0.703,0.768,0.716333333,0.7070000000000001,0.649,0.579333333,0.528,0.5026666670000001,0.46766666700000004,0.381,0.375,0.449,0.589666667,0.684666667,0.694666667,0.6123333329999999,0.552,0.48766666700000005,0.47166666700000004,0.485
13,0.0,0.0,0.0,0.0,0.0,0.000555556,0.000555556,0.000555556,0.0,0.008333333,0.008333333,0.008333333,0.0,0.0011111110000000001,0.001222222,0.001333333,0.006333333000000001,0.0062222219999999995,0.006111111,0.0,0.0,0.0011111110000000001,0.003333333,0.005555556,0.005555556,0.003333333,0.0011111110000000001,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.333333333,0.666666667,1.0,1.0,1.0,1.0,0.666666667,0.333333333,0.0
15,0.501111111,0.464444444,0.43,0.420555556,0.433333333,0.44833333299999995,0.443333333,0.443888889,0.45555555600000003,0.46166666700000003,0.462777778,0.450555556,0.454444444,0.456111111,0.45388888899999996,0.435555556,0.43222222200000004,0.395,0.359444444,0.313888889,0.31,0.332777778,0.359444444,0.371666667,0.363333333,0.32388888899999996,0.29111111100000003,0.27055555600000003,0.278888889,0.29833333300000003
16,0.596111111,0.556111111,0.520555556,0.517777778,0.53,0.534444444,0.524444444,0.536111111,0.5594444439999999,0.552222222,0.540555556,0.523333333,0.543333333,0.538888889,0.528888889,0.5066666670000001,0.504444444,0.47444444399999997,0.435555556,0.39666666700000003,0.402222222,0.415555556,0.43722222200000005,0.440555556,0.427777778,0.38222222200000006,0.33666666700000003,0.327222222,0.34444444399999996,0.381666667
17,0.423888889,0.390555556,0.34666666700000004,0.33166666699999997,0.339444444,0.368333333,0.375555556,0.368888889,0.363888889,0.376111111,0.38888888899999996,0.392222222,0.386111111,0.39277777799999997,0.38333333299999994,0.363888889,0.365,0.335,0.305,0.247777778,0.231111111,0.256111111,0.29444444399999997,0.312777778,0.307777778,0.267222222,0.24444444399999998,0.22166666699999998,0.222222222,0.22777777800000001
18,0.49075,0.46975,0.48075,0.49875,0.5355,0.609,0.63,0.6265,0.58975,0.611,0.6645,0.703,0.73675,0.731,0.6625,0.59525,0.58975,0.50925,0.45925,0.441,0.3945,0.419,0.5325,0.62225,0.65875,0.655,0.594,0.511,0.48775,0.4985
19,0.0,0.0,0.0,0.0,0.0,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00625,0.00625,0.00625,0.00625,0.000833333,0.000916667,0.001,0.005583333,0.00475,0.004666667,0.004583333,0.0,0.000833333,0.0025,0.004166667,0.005,0.004166667,0.0025,0.000833333,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1.0,0.75,0.5,0.25,0.25,0.5,0.75,1.0,1.0,1.0,0.75,0.5,0.25
21,0.505833333,0.47708333299999994,0.4525,0.4325,0.42625,0.44041666700000004,0.4425,0.44375,0.457083333,0.4525,0.45833333299999995,0.462083333,0.451666667,0.454166667,0.45541666700000005,0.44041666700000004,0.4375,0.409583333,0.36958333299999996,0.34625,0.317916667,0.322916667,0.34625,0.36125,0.362916667,0.339583333,0.31,0.287083333,0.27625,0.290833333
22,0.6020833329999999,0.57,0.545,0.5279166670000001,0.520416667,0.52875,0.530833333,0.534166667,0.5508333329999999,0.544166667,0.54625,0.54125,0.532083333,0.53625,0.5325,0.5195833329999999,0.507083333,0.48416666700000005,0.449583333,0.42458333299999995,0.4075,0.405416667,0.425833333,0.44041666700000004,0.42458333299999995,0.40083333299999996,0.365,0.339583333,0.33833333299999996,0.36458333299999995
23,0.43041666700000003,0.4025,0.373333333,0.34375,0.33916666700000003,0.35666666700000005,0.36541666700000003,0.36708333299999996,0.375,0.37125,0.37708333299999997,0.3925,0.38791666700000005,0.389583333,0.38833333299999995,0.36666666700000006,0.37375,0.345,0.307916667,0.286666667,0.244583333,0.24875,0.27875,0.29333333300000003,0.30625,0.287083333,0.255833333,0.237916667,0.22291666699999999,0.22625
24,0.5128,0.4764,0.4768,0.4972,0.53,0.5710000000000001,0.605,0.6138,0.6028,0.6314,0.6494,0.6722,0.691,0.7444,0.6906,0.6168,0.6004,0.5624,0.4732,0.4396,0.4398,0.4258,0.4918,0.57,0.614,0.6342,0.6318,0.5528,0.5064,0.506
25,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.005333333000000001,0.005,0.005,0.005,0.005666666999999999,0.0007333330000000001,0.0008,0.004466667,0.004466667,0.0038,0.0037333329999999997,0.003666667,0.000666667,0.002,0.003333333,0.004,0.004,0.003333333,0.002,0.000666667,0.0
26,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.8,1.0,0.8,0.6,0.4,0.4,0.4,0.6,0.8,1.0,1.0,0.8,0.6,0.4
27,0.510333333,0.48566666700000005,0.465,0.45,0.434666667,0.433333333,0.437333333,0.44299999999999995,0.45433333299999995,0.45433333299999995,0.451666667,0.45866666700000003,0.46066666700000003,0.452,0.45399999999999996,0.444333333,0.441,0.418333333,0.38633333299999995,0.35700000000000004,0.34299999999999997,0.32666666699999997,0.33566666700000003,0.35033333299999997,0.356333333,0.344,0.325333333,0.303,0.288333333,0.286333333
28,0.608,0.58,0.558333333,0.546,0.528,0.521333333,0.527,0.537333333,0.546333333,0.540333333,0.541,0.545666667,0.544666667,0.528666667,0.531666667,0.524333333,0.517333333,0.490333333,0.46233333299999996,0.43799999999999994,0.42766666700000006,0.409,0.41566666700000005,0.430666667,0.42766666700000006,0.40366666700000003,0.38333333299999994,0.36166666700000005,0.34600000000000003,0.35566666700000005
29,0.433333333,0.41200000000000003,0.38633333299999995,0.36566666700000006,0.34733333299999997,0.353,0.35666666700000005,0.36066666700000005,0.372333333,0.378666667,0.373,0.382333333,0.389,0.39033333299999995,0.386666667,0.374,0.374,0.35600000000000004,0.321333333,0.292666667,0.276333333,0.256,0.268333333,0.281,0.292,0.29,0.27399999999999997,0.24833333300000002,0.235666667,0.226
30,0.525833333,0.497166667,0.48116666700000005,0.49116666700000006,0.5235,0.5605,0.574,0.595666667,0.596166667,0.635333333,0.66,0.658333333,0.667333333,0.705,0.7085,0.647833333,0.6175,0.575833333,0.5235,0.4545,0.438833333,0.45833333299999995,0.485333333,0.529833333,0.5718333329999999,0.601,0.6183333329999999,0.591166667,0.542,0.5185
