,2012-08-27,2012-08-28,2012-08-29,2012-08-30,2012-08-31,2012-09-01,2012-09-02,2012-09-03,2012-09-04,2012-09-05,2012-09-06,2012-09-07,2012-09-08,2012-09-09,2012-09-10,2012-09-11,2012-09-12,2012-09-13,2012-09-14,2012-09-15,2012-09-16,2012-09-17,2012-09-18,2012-09-19,2012-09-20,2012-09-21,2012-09-22,2012-09-23,2012-09-24,2012-09-25
0,0.723,0.599,0.695,0.703,0.858,0.6559999999999999,0.69,0.6509999999999999,0.7140000000000001,0.841,0.611,0.529,0.606,0.718,0.684,0.614,0.531,0.6890000000000001,0.871,0.685,0.568,0.601,0.868,0.6940000000000001,0.639,0.696,0.6829999999999999,0.606,0.5660000000000001,0.498
1,0.0,0.0,0.045,0.02,0.115,0.0,0.0,0.0,0.0,0.185,0.035,0.0,0.01,0.083333333,0.0,0.0,0.0,0.0016666670000000001,0.045,0.006666666999999999,0.0,0.008333333,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,0.708333333,0.725,0.685,0.678333333,0.606666667,0.6466666670000001,0.67,0.666666667,0.665,0.6166666670000001,0.6216666670000001,0.61,0.625,0.586666667,0.598333333,0.6366666670000001,0.63,0.61,0.583333333,0.573333333,0.6,0.581666667,0.538333333,0.598333333,0.593333333,0.585,0.585,0.595,0.6033333329999999,0.6083333329999999
4,0.79,0.798333333,0.74,0.735,0.661666667,0.723333333,0.74,0.7416666670000001,0.725,0.656666667,0.685,0.701666667,0.703333333,0.645,0.666666667,0.721666667,0.708333333,0.663333333,0.601666667,0.6133333329999999,0.675,0.6183333329999999,0.556666667,0.66,0.67,0.661666667,0.655,0.69,0.693333333,0.708333333
5,0.651666667,0.658333333,0.6133333329999999,0.611666667,0.561666667,0.561666667,0.6216666670000001,0.596666667,0.62,0.578333333,0.57,0.5166666670000001,0.531666667,0.545,0.535,0.546666667,0.551666667,0.576666667,0.56,0.538333333,0.533333333,0.541666667,0.5166666670000001,0.545,0.545,0.51,0.536666667,0.5033333329999999,0.523333333,0.518333333
6,0.762,0.6609999999999999,0.647,0.6990000000000001,0.7805,0.757,0.6729999999999999,0.6705,0.6825,0.7775,0.726,0.57,0.5675,0.662,0.701,0.649,0.5725,0.61,0.78,0.778,0.6265,0.5845,0.7345,0.7809999999999999,0.6665,0.6675,0.6895,0.6445,0.586,0.532
7,0.019166667,0.0,0.0225,0.0325,0.0675,0.0575,0.0,0.0,0.0,0.0925,0.11,0.0175,0.005,0.046666667,0.041666667000000004,0.0,0.0,0.000833333,0.023333332999999998,0.025833332999999997,0.003333333,0.004166667,0.146666667,0.1425,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
9,0.6875,0.716666667,0.705,0.681666667,0.6425,0.6266666670000001,0.658333333,0.668333333,0.6658333329999999,0.640833333,0.619166667,0.615833333,0.6175,0.605833333,0.5925,0.6175,0.6333333329999999,0.62,0.596666667,0.578333333,0.586666667,0.590833333,0.56,0.568333333,0.595833333,0.589166667,0.585,0.59,0.599166667,0.605833333
10,0.760833333,0.794166667,0.769166667,0.7375,0.698333333,0.6925,0.731666667,0.740833333,0.7333333329999999,0.6908333329999999,0.6708333329999999,0.693333333,0.7025,0.674166667,0.655833333,0.6941666670000001,0.715,0.6858333329999999,0.6325,0.6075,0.644166667,0.6466666670000001,0.5875,0.6083333329999999,0.665,0.6658333329999999,0.658333333,0.6725,0.691666667,0.700833333
11,0.63,0.655,0.635833333,0.6125,0.586666667,0.561666667,0.591666667,0.609166667,0.6083333329999999,0.599166667,0.5741666670000001,0.543333333,0.524166667,0.538333333,0.54,0.5408333329999999,0.549166667,0.5641666670000001,0.568333333,0.549166667,0.535833333,0.5375,0.529166667,0.530833333,0.545,0.5275,0.523333333,0.52,0.513333333,0.520833333
12,0.7413333329999999,0.707666667,0.672333333,0.665666667,0.752,0.7390000000000001,0.734666667,0.665666667,0.685,0.7353333329999999,0.722,0.660333333,0.5820000000000001,0.6176666670000001,0.669333333,0.672,0.609666667,0.6113333329999999,0.6970000000000001,0.7483333329999999,0.708,0.618,0.679,0.721,0.733666667,0.676333333,0.672666667,0.661666667,0.6183333329999999,0.556666667
