,2012-08-16,2012-08-17,2012-08-18,2012-08-19,2012-08-20,2012-08-21,2012-08-22,2012-08-23,2012-08-24,2012-08-25,2012-08-26,2012-08-27,2012-08-28,2012-08-29,2012-08-30,2012-08-31,2012-09-01,2012-09-02,2012-09-03,2012-09-04,2012-09-05,2012-09-06,2012-09-07,2012-09-08,2012-09-09,2012-09-10,2012-09-11,2012-09-12,2012-09-13,2012-09-14
0,0.88,0.688,0.74,0.8029999999999999,0.758,0.8740000000000001,0.8540000000000001,0.805,0.6829999999999999,0.7,0.8009999999999999,0.723,0.599,0.695,0.703,0.858,0.6559999999999999,0.69,0.6509999999999999,0.7140000000000001,0.841,0.611,0.529,0.606,0.718,0.684,0.614,0.531,0.6890000000000001,0.871
1,0.455,0.0,0.0,0.006666666999999999,0.016666667,0.198333333,0.456666667,0.056666667000000004,0.00033333300000000006,0.025,0.038333333,0.0,0.0,0.045,0.02,0.115,0.0,0.0,0.0,0.0,0.185,0.035,0.0,0.01,0.083333333,0.0,0.0,0.0,0.0016666670000000001,0.045
2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3,0.645,0.683333333,0.708333333,0.703333333,0.715,0.673333333,0.671666667,0.6166666670000001,0.6333333329999999,0.638333333,0.666666667,0.708333333,0.725,0.685,0.678333333,0.606666667,0.6466666670000001,0.67,0.666666667,0.665,0.6166666670000001,0.6216666670000001,0.61,0.625,0.586666667,0.598333333,0.6366666670000001,0.63,0.61,0.583333333
4,0.701666667,0.731666667,0.786666667,0.726666667,0.763333333,0.701666667,0.7283333329999999,0.66,0.678333333,0.685,0.731666667,0.79,0.798333333,0.74,0.735,0.661666667,0.723333333,0.74,0.7416666670000001,0.725,0.656666667,0.685,0.701666667,0.703333333,0.645,0.666666667,0.721666667,0.708333333,0.663333333,0.601666667
5,0.6233333329999999,0.6283333329999999,0.655,0.68,0.688333333,0.65,0.6416666670000001,0.588333333,0.591666667,0.601666667,0.6083333329999999,0.651666667,0.658333333,0.6133333329999999,0.611666667,0.561666667,0.561666667,0.6216666670000001,0.596666667,0.62,0.578333333,0.57,0.5166666670000001,0.531666667,0.545,0.535,0.546666667,0.551666667,0.576666667,0.56
6,0.7615,0.784,0.7140000000000001,0.7715,0.7805,0.816,0.8640000000000001,0.8295,0.7440000000000001,0.6915,0.7505,0.762,0.6609999999999999,0.647,0.6990000000000001,0.7805,0.757,0.6729999999999999,0.6705,0.6825,0.7775,0.726,0.57,0.5675,0.662,0.701,0.649,0.5725,0.61,0.78
7,0.253333333,0.2275,0.0,0.003333333,0.011666667,0.1075,0.3275,0.256666667,0.0285,0.012666667,0.031666667,0.019166667,0.0,0.0225,0.0325,0.0675,0.0575,0.0,0.0,0.0,0.0925,0.11,0.0175,0.005,0.046666667,0.041666667000000004,0.0,0.0,0.000833333,0.023333332999999998
8,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0
9,0.67,0.664166667,0.6958333329999999,0.705833333,0.7091666670000001,0.6941666670000001,0.6725,0.644166667,0.625,0.635833333,0.6525,0.6875,0.716666667,0.705,0.681666667,0.6425,0.6266666670000001,0.658333333,0.668333333,0.6658333329999999,0.640833333,0.619166667,0.615833333,0.6175,0.605833333,0.5925,0.6175,0.6333333329999999,0.62,0.596666667
10,0.735833333,0.716666667,0.759166667,0.7566666670000001,0.745,0.7325,0.715,0.6941666670000001,0.669166667,0.681666667,0.708333333,0.760833333,0.794166667,0.769166667,0.7375,0.698333333,0.6925,0.731666667,0.740833333,0.7333333329999999,0.6908333329999999,0.6708333329999999,0.693333333,0.7025,0.674166667,0.655833333,0.6941666670000001,0.715,0.6858333329999999,0.6325
11,0.63,0.625833333,0.6416666670000001,0.6675,0.6841666670000001,0.669166667,0.645833333,0.615,0.59,0.596666667,0.605,0.63,0.655,0.635833333,0.6125,0.586666667,0.561666667,0.591666667,0.609166667,0.6083333329999999,0.599166667,0.5741666670000001,0.543333333,0.524166667,0.538333333,0.54,0.5408333329999999,0.549166667,0.5641666670000001,0.568333333
12,0.724333333,0.737,0.769333333,0.7436666670000001,0.767,0.811666667,0.828666667,0.844333333,0.780666667,0.7293333329999999,0.728,0.7413333329999999,0.707666667,0.672333333,0.665666667,0.752,0.7390000000000001,0.734666667,0.665666667,0.685,0.7353333329999999,0.722,0.660333333,0.5820000000000001,0.6176666670000001,0.669333333,0.672,0.609666667,0.6113333329999999,0.6970000000000001
13,0.171111111,0.168888889,0.151666667,0.0022222220000000003,0.007777778000000001,0.073888889,0.22388888899999998,0.23722222199999998,0.17122222199999998,0.027333332999999998,0.021222222000000002,0.021111111000000002,0.012777778,0.015,0.021666667,0.06,0.045,0.038333333,0.0,0.0,0.061666667,0.073333333,0.073333333,0.015,0.031111111,0.031111111,0.027777778,0.0,0.000555556,0.015555556000000002
14,1.0,0.666666667,0.666666667,0.666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666667,0.666666667,0.666666667,1.0,0.666666667,0.333333333,0.0,0.0,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.666666667
15,0.6777777779999999,0.674444444,0.6788888890000001,0.698333333,0.708888889,0.6972222220000001,0.686666667,0.653888889,0.640555556,0.629444444,0.646111111,0.671111111,0.7,0.7061111109999999,0.6961111109999999,0.656666667,0.643888889,0.6411111110000001,0.661111111,0.667222222,0.649444444,0.634444444,0.616111111,0.6188888889999999,0.607222222,0.6033333329999999,0.607222222,0.6216666670000001,0.625555556,0.607777778
16,0.752222222,0.7344444440000001,0.74,0.7483333329999999,0.7588888890000001,0.730555556,0.7311111109999999,0.696666667,0.688888889,0.674444444,0.698333333,0.7355555559999999,0.773333333,0.776111111,0.757777778,0.7122222220000001,0.706666667,0.708333333,0.735,0.7355555559999999,0.707777778,0.688888889,0.681111111,0.696666667,0.683333333,0.671666667,0.6777777779999999,0.698888889,0.697777778,0.6577777779999999
17,0.626111111,0.629444444,0.635555556,0.654444444,0.674444444,0.6727777779999999,0.66,0.6266666670000001,0.607222222,0.593888889,0.600555556,0.620555556,0.639444444,0.6411111110000001,0.627777778,0.595555556,0.578333333,0.581666667,0.593333333,0.612777778,0.598333333,0.589444444,0.555,0.539444444,0.531111111,0.537222222,0.542222222,0.544444444,0.558333333,0.562777778
