,2013-01-27,2013-01-28,2013-01-29,2013-01-30,2013-01-31,2013-02-01,2013-02-02,2013-02-03,2013-02-04,2013-02-05,2013-02-06,2013-02-07,2013-02-08,2013-02-09,2013-02-10,2013-02-11,2013-02-12,2013-02-13,2013-02-14,2013-02-15,2013-02-16,2013-02-17,2013-02-18,2013-02-19,2013-02-20,2013-02-21,2013-02-22,2013-02-23,2013-02-24,2013-02-25
0,0.37,0.449,0.56,0.635,0.688,0.595,0.858,0.521,0.623,0.7709999999999999,0.77,0.75,0.425,0.39299999999999996,0.555,0.5660000000000001,0.418,0.556,0.596,0.601,0.484,0.38799999999999996,0.445,0.498,0.275,0.353,0.49,0.5710000000000001,0.45899999999999996,0.424
1,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.025,0.024666667000000003,0.015,0.006999999999999999,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0
2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.096666667,0.128333333,0.19166666699999999,0.286666667,0.34,0.373333333,0.371666667,0.231666667,0.196666667,0.236666667,0.24,0.225,0.065,0.058333333,0.13,0.18333333300000001,0.15333333300000002,0.18666666699999998,0.228333333,0.268333333,0.23,0.206666667,0.288333333,0.258333333,0.201666667,0.17,0.22166666699999998,0.258333333,0.235,0.273333333
4,0.165,0.185,0.253333333,0.311666667,0.391666667,0.441666667,0.405,0.311666667,0.231666667,0.291666667,0.295,0.253333333,0.206666667,0.148333333,0.206666667,0.241666667,0.235,0.21833333300000002,0.29833333300000003,0.33666666700000003,0.275,0.29333333300000003,0.34666666700000004,0.301666667,0.26,0.25,0.291666667,0.321666667,0.29,0.33833333299999996
5,0.051666667,0.071666667,0.10166666699999999,0.245,0.308333333,0.311666667,0.311666667,0.175,0.15333333300000002,0.195,0.18333333300000001,0.198333333,0.02,-0.013333333000000001,0.045,0.11,0.07666666700000001,0.17,0.145,0.206666667,0.163333333,0.133333333,0.215,0.208333333,0.131666667,0.105,0.161666667,0.198333333,0.176666667,0.21
6,0.3725,0.4095,0.5045,0.5975,0.6615,0.6415,0.7265,0.6895,0.5720000000000001,0.6970000000000001,0.7705,0.76,0.5875,0.409,0.474,0.5605,0.49200000000000005,0.48700000000000004,0.5760000000000001,0.5985,0.5425,0.436,0.4165,0.4715,0.3865,0.314,0.4215,0.5305,0.515,0.4415
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0775,0.0775,0.0125,0.024833333,0.019833333,0.011000000000000001,0.0035,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0065,0.0
8,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0
9,0.0975,0.1125,0.16,0.239166667,0.313333333,0.35666666700000005,0.3725,0.301666667,0.214166667,0.21666666699999998,0.238333333,0.2325,0.145,0.061666667,0.094166667,0.15666666699999998,0.168333333,0.17,0.2075,0.24833333300000002,0.24916666699999998,0.21833333300000002,0.2475,0.273333333,0.23,0.18583333300000002,0.195833333,0.24,0.246666667,0.254166667
