,2013-03-27,2013-03-28,2013-03-29,2013-03-30,2013-03-31,2013-04-01,2013-04-02,2013-04-03,2013-04-04,2013-04-05,2013-04-06,2013-04-07,2013-04-08,2013-04-09,2013-04-10,2013-04-11,2013-04-12,2013-04-13,2013-04-14,2013-04-15,2013-04-16,2013-04-17,2013-04-18,2013-04-19,2013-04-20,2013-04-21,2013-04-22,2013-04-23,2013-04-24,2013-04-25
0,0.39899999999999997,0.301,0.42100000000000004,0.28600000000000003,0.431,0.46399999999999997,0.445,0.861,0.64,0.445,0.42100000000000004,0.8440000000000001,0.573,0.551,0.508,0.493,0.545,0.426,0.386,0.40399999999999997,0.315,0.545,0.623,0.374,0.27,0.708,0.588,0.43799999999999994,0.593,0.67
1,0.0,0.0,0.0,0.0,0.000666667,0.0,0.0016666670000000001,0.028333333,0.0,0.0,0.0,0.046666667,0.003333333,0.003333333,0.0016666670000000001,0.005,0.0016666670000000001,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0,0.031666667,0.0,0.0,0.018333333,0.00033333300000000006
2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,0.323333333,0.375,0.371666667,0.34,0.33166666699999997,0.355,0.40333333299999996,0.37,0.381666667,0.46,0.493333333,0.375,0.335,0.38333333299999994,0.35333333299999997,0.333333333,0.34166666700000003,0.365,0.44,0.38833333299999995,0.375,0.47,0.496666667,0.455,0.41333333299999997,0.36,0.4,0.44,0.436666667,0.455
4,0.423333333,0.498333333,0.45,0.423333333,0.42,0.47,0.47333333299999997,0.40833333299999997,0.485,0.58,0.581666667,0.46666666700000003,0.41,0.48,0.428333333,0.385,0.41,0.44833333299999995,0.541666667,0.45333333299999995,0.45833333299999995,0.568333333,0.593333333,0.5216666670000001,0.5,0.418333333,0.505,0.536666667,0.496666667,0.55
5,0.235,0.273333333,0.323333333,0.26,0.288333333,0.26666666699999997,0.305,0.34666666700000004,0.315,0.34333333299999996,0.418333333,0.291666667,0.283333333,0.291666667,0.303333333,0.271666667,0.311666667,0.286666667,0.306666667,0.32,0.29333333300000003,0.39333333299999995,0.42166666700000005,0.4,0.335,0.316666667,0.32,0.34333333299999996,0.41166666700000004,0.38833333299999995
6,0.401,0.35,0.361,0.3535,0.3585,0.4475,0.4545,0.653,0.7505,0.5425,0.433,0.6325,0.7085,0.562,0.5295,0.5005,0.519,0.4855,0.406,0.395,0.3595,0.43,0.584,0.4985,0.322,0.489,0.648,0.513,0.5155,0.6315
7,0.0,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.000833333,0.015,0.014166666999999999,0.0,0.0,0.023333332999999998,0.025,0.003333333,0.0025,0.003333333,0.003333333,0.000833333,0.0,0.0058333330000000004,0.0058333330000000004,0.0,0.0,0.0,0.0,0.015833333,0.015833333,0.0,0.009166667,0.009333333000000001
8,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0
9,0.31,0.34916666700000004,0.373333333,0.355833333,0.33583333299999996,0.34333333299999996,0.379166667,0.386666667,0.375833333,0.420833333,0.47666666700000004,0.434166667,0.355,0.35916666700000005,0.368333333,0.34333333299999996,0.3375,0.35333333299999997,0.4025,0.41416666700000004,0.381666667,0.4225,0.483333333,0.47583333299999997,0.434166667,0.386666667,0.38,0.42,0.438333333,0.44583333299999994
