,2012-02-13,2012-02-14,2012-02-15,2012-02-16,2012-02-17,2012-02-18,2012-02-19,2012-02-20,2012-02-21,2012-02-22,2012-02-23,2012-02-24,2012-02-25,2012-02-26,2012-02-27,2012-02-28,2012-02-29,2012-03-01,2012-03-02,2012-03-03,2012-03-04,2012-03-05,2012-03-06,2012-03-07,2012-03-08,2012-03-09,2012-03-10,2012-03-11,2012-03-12,2012-03-13
0,0.344,0.263,0.489,0.315,0.324,0.35100000000000003,0.389,0.396,0.568,0.591,0.466,0.644,0.613,0.574,0.335,0.313,0.266,0.271,0.201,0.546,0.47100000000000003,0.499,0.669,0.816,0.601,0.478,0.489,0.525,0.43,0.401
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.023333332999999998,0.028333333,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.24833333300000002,0.301666667,0.3,0.228333333,0.203333333,0.143333333,0.136666667,0.176666667,0.246666667,0.288333333,0.34666666700000004,0.323333333,0.321666667,0.27,0.223333333,0.238333333,0.285,0.34,0.395,0.365,0.365,0.35333333299999997,0.33833333299999996,0.3,0.3,0.283333333,0.306666667,0.315,0.21,0.223333333
4,0.33,0.39,0.38833333299999995,0.3,0.295,0.201666667,0.213333333,0.271666667,0.33833333299999996,0.34166666700000003,0.451666667,0.386666667,0.41166666700000004,0.333333333,0.303333333,0.33666666700000003,0.371666667,0.446666667,0.493333333,0.40833333299999997,0.465,0.41166666700000004,0.391666667,0.32666666699999997,0.378333333,0.33666666700000003,0.40166666700000003,0.39833333299999996,0.271666667,0.303333333
5,0.166666667,0.253333333,0.245,0.181666667,0.148333333,0.10333333300000001,0.09,0.09,0.15833333300000002,0.235,0.236666667,0.268333333,0.253333333,0.211666667,0.18333333300000001,0.151666667,0.196666667,0.225,0.316666667,0.33666666700000003,0.295,0.3,0.301666667,0.28,0.246666667,0.245,0.215,0.271666667,0.173333333,0.155
6,0.3845,0.3035,0.376,0.402,0.3195,0.3375,0.37,0.3925,0.48200000000000004,0.5795,0.5285,0.555,0.6285,0.5935,0.4545,0.324,0.2895,0.2685,0.23600000000000002,0.3735,0.5085,0.485,0.584,0.7425,0.7085,0.5395,0.4835,0.507,0.4775,0.4155
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.011666667,0.025833332999999997,0.014166666999999999,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5
9,0.2175,0.275,0.300833333,0.26416666699999997,0.21583333300000002,0.173333333,0.14,0.15666666699999998,0.211666667,0.2675,0.3175,0.335,0.3225,0.29583333300000003,0.246666667,0.230833333,0.261666667,0.3125,0.3675,0.38,0.365,0.35916666700000005,0.34583333299999997,0.319166667,0.3,0.291666667,0.295,0.310833333,0.2625,0.21666666699999998
10,0.296666667,0.36,0.389166667,0.34416666700000004,0.2975,0.24833333300000002,0.2075,0.2425,0.305,0.34,0.39666666700000003,0.41916666700000005,0.39916666700000003,0.3725,0.318333333,0.32,0.35416666700000005,0.40916666700000004,0.47,0.45083333299999995,0.436666667,0.438333333,0.40166666700000003,0.35916666700000005,0.3525,0.3575,0.369166667,0.4,0.335,0.2875
